
2026-09-25 13:17:10.452961,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.453240,naukri,Senior Data Engineer,Bajaj Finance,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.453485,naukri,Associate Engineer - Backend 2,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.453763,naukri,Data Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:10.454343,naukri,Data Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.304287,naukri,Full Stack Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.305065,naukri,Software Development Engineer,Bahwan CyberTek,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.305683,naukri,Fullstack Engineer,Huzzle,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.306123,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.306589,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.307065,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.307511,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.307932,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.308243,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.308629,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.309007,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.309318,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.309609,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.309951,naukri,Java FullStack Developer with React,Capgemini,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.310359,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.310845,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.311124,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.311423,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.311798,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:13.312136,naukri,Software Test Automation Engineer,Client of Talent Corner,skipped,title doesn't match role keywords (Backend Engineer)
2026-09-25 13:17:16.198608,naukri,Java Springboot Microservices @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:16.199309,naukri,Java Springboot Microservices @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:16.199926,naukri,Java Springboot Microservices (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:16.200335,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:18.681860,naukri,Software Engineer - Java Full Stack,Wells Fargo,skipped,external apply
2026-09-25 13:17:18.682451,naukri,Multiple Openings - Java,Wipro,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:18.682829,naukri,Java React Developer (2-3 yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:18.683197,naukri,Java React Developer (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:18.683511,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:18.683798,naukri,JAVA+Angular Developer - INF (2-15) YRS,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:18.684088,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:21.125192,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:17:21.125807,naukri,Frontend Engineer ( Founding Engineer),Shashwath Solution,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:21.126150,naukri,Java React Developer,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:23.606596,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:17:26.021042,naukri,Software Engineer - Java,Veersa Technologies India,skipped,external apply
2026-09-25 13:17:28.713952,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:17:28.714465,naukri,Java Fullstack (Angular) Lead Developer-R,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:28.714863,naukri,Engineer,Iflowtech Solutions,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:28.715122,naukri,Pricefx Engineer,Bridgestone - Global Capability Center,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:31.488335,naukri,Java + Angular (2-3 YRS) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:31.488914,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:31.489492,naukri,Java Springboot Microservices (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:31.489967,naukri,Java + Angular (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:33.964638,naukri,Java Developer,Approzo,skipped,external apply
2026-09-25 13:17:33.965209,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:33.965684,naukri,Java Full Stack Developer(React.js),Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:33.966133,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:33.966356,naukri,Java Full Stack Developer(React.js),Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:33.966617,naukri,Java fullstack Angular-S,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:36.435088,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:17:38.871190,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:17:38.871689,naukri,Java Lead,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:38.872076,naukri,Java GHCP Developer,Birlasoft,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:38.872300,naukri,Software Developer,MATT Engineering Equipment,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:38.872533,naukri,"Java Spring Boot, microservices Developer",Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:38.872773,naukri,Software specialist,PTC,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:41.284461,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:17:43.807326,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:17:43.808106,naukri,Modelling & Simulation Systems Engineering Professional,Premium Aerotec,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:49.111860,naukri,Java Developer,Ziroh Labs,skipped,external apply
2026-09-25 13:17:49.112689,naukri,Java Full Stack developer(Reactjs ),Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:49.113040,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:49.113363,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:49.113765,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:49.114121,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:49.114402,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:49.114715,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:51.575775,naukri,Java Developer,MUFG Bank,skipped,external apply
2026-09-25 13:17:51.576246,naukri,Java oracle Developer,Shashwath Solution,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:51.576598,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:51.576903,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:51.577175,naukri,JAVA+Angular -INF (2-15 YRS),Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:51.577439,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:54.177362,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:17:56.576788,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:17:56.577364,naukri,Engineering - Software Development Engineer,Luxoft,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:17:59.220428,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:18:01.741152,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:18:04.366978,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:18:07.495270,naukri,Java Full Stack Lead,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:07.496123,naukri,java+reactjs (2-15)-INF,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:07.496968,naukri,Java Full Stack Developer,Shashwath Solution,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:07.497439,naukri,Software Development Intern,Opseazy,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:07.497747,naukri,JAVA + REACT (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:07.498045,naukri,JAVA + Reactjs (2-3 YRS) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:07.498307,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:07.498642,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:07.498897,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:07.499149,naukri,Fullstack Developer || North East || Jammu,Manpowergroup Services India,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:07.499347,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:10.046430,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:18:12.559230,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:18:15.130157,naukri,Software Engineer,Splash Fashions India,skipped,external apply
2026-09-25 13:18:17.668474,naukri,"Software Engineer, IN",DAZN,skipped,external apply
2026-09-25 13:18:20.224206,naukri,Software Engineer,Digicert,skipped,external apply
2026-09-25 13:18:20.225791,naukri,Kubernetes Engineer,Innocode Ventures,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:20.228242,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:20.230382,naukri,Application Support Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:20.231394,naukri,Snowflake Developer (2 To 5 Years),Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.295580,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.298203,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.299565,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.300299,naukri,Software Development Engineer II,Viacom18,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.301262,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.302763,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.303971,naukri,Technical Lead / Senior Full Stack Developer - Python / AngularJS,Benovymed Healthcare,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.304953,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.316083,naukri,Application Engr II,Sparta Systems,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.316949,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.317626,naukri,Software Development Test Engineer - |,Popclub,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.318272,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.318947,naukri,Software Development Engineer II,Cradlepoint,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:23.320819,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:25.994463,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:18:28.577521,naukri,"Specialist, Software Engineer - COBOL/Mainframe",Nationwide Insurance,skipped,external apply
2026-09-25 13:18:31.171346,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:18:31.174143,naukri,Software Configuration Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:31.176174,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:18:31.178754,naukri,S&C Global Network - AI - Software & Platform - Gen AI - Consultant,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
